Hardware,Num of Hardware,Framework,Model,Input Output Length,Batch Size,Latency,Throughput
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,128,1,0.8941495916961382,286.3055604760566
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,256,1,1.7737128257285804,288.6600314172549
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,512,1,3.493596898422887,293.10765659949607
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,1024,1,6.986659577186219,293.1300684360528
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,2048,1,14.050902905827389,291.51151548426463
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,128,16,1.3442347687669098,3047.086785113684
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,256,16,2.801241897644165,2924.417204701045
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,512,16,5.947780939238146,2754.640792486657
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,1024,16,13.329303589385624,2458.3429869579813
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,2048,16,31.53217357105265,2078.385108857949
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,128,32,1.7391258381151904,4710.412450014675
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,256,32,3.6253060408945506,4519.342592096644
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,512,32,7.697804158274084,4256.798344860319
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,1024,32,17.048396035198433,3844.115297690948
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,2048,32,40.57004294971315,3230.7582262721453
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,128,64,2.249020536026607,7284.949042282186
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,256,64,4.672147730000628,7013.476861956075
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,512,64,9.977251032367349,6568.542756656487
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,1024,64,22.405190894954526,5850.072896701648
Nvidia A100 GPU,1,vLLM,openai/gpt-oss-20b,2048,64,54.412085169452865,4817.753246978459
